ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0048245	eosinophil chemotaxis	2/29	21/18493	0.000489500983380835	0.00191089714432769	0.000713608568593069	CCL3/CCL2	2
GO:0048305	immunoglobulin secretion	2/29	21/18493	0.000489500983380835	0.00191089714432769	0.000713608568593069	TNF/IL6	2
GO:0071498	cellular response to fluid shear stress	2/29	21/18493	0.000489500983380835	0.00191089714432769	0.000713608568593069	MAPK7/PTGS2	2
GO:1904994	regulation of leukocyte adhesion to vascular endothelial cell	2/29	21/18493	0.000489500983380835	0.00191089714432769	0.000713608568593069	TNF/ICAM1	2
GO:0051341	regulation of oxidoreductase activity	3/29	99/18493	0.000491491006959674	0.00191466016489927	0.000715013837176803	TNF/IL1B/IFNG	3
GO:0051924	regulation of calcium ion transport	4/29	239/18493	0.000501172110092709	0.00194830657798541	0.00072757880895038	ICAM1/CCL3/CCL2/PTGS2	4
GO:0050848	regulation of calcium-mediated signaling	3/29	100/18493	0.000506158850607406	0.00196360169487198	0.000733290642525666	TNF/CCL3/MAPK7	3
GO:0046632	alpha-beta T cell differentiation	3/29	101/18493	0.000521104880667528	0.00201738943428549	0.000753377224288935	IL6/IFNG/NLRP3	3
GO:0006925	inflammatory cell apoptotic process	2/29	22/18493	0.00053792774154159	0.00206537688419055	0.000771297736410077	IL6/FASLG	2
GO:0032727	positive regulation of interferon-alpha production	2/29	22/18493	0.00053792774154159	0.00206537688419055	0.000771297736410077	TLR4/TLR3	2
GO:0034123	positive regulation of toll-like receptor signaling pathway	2/29	22/18493	0.00053792774154159	0.00206537688419055	0.000771297736410077	TLR3/LTF	2
GO:0050995	negative regulation of lipid catabolic process	2/29	22/18493	0.00053792774154159	0.00206537688419055	0.000771297736410077	TNF/IL1B	2
GO:0019932	second-messenger-mediated signaling	5/29	439/18493	0.000546540213702928	0.00209413560322313	0.00078203743968732	TNF/NOS2/CCL3/VCAM1/MAPK7	5
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	4/29	245/18493	0.000550187102334795	0.00210378920687854	0.000785642497294293	IL6/ICAM1/TNFRSF1A/IFNG	4
GO:0030282	bone mineralization	3/29	104/18493	0.000567634015570127	0.00216606354407742	0.000808898328075393	CCL3/PTGS2/LTF	3
GO:0072676	lymphocyte migration	3/29	105/18493	0.000583714662148453	0.00222288073381431	0.000830116232743879	ICAM1/CCL3/CCL2	3
GO:0002691	regulation of cellular extravasation	2/29	23/18493	0.000588586377099963	0.00223232150339132	0.000833641809242995	ICAM1/IL1R1	2
GO:2000353	positive regulation of endothelial cell apoptotic process	2/29	23/18493	0.000588586377099963	0.00223232150339132	0.000833641809242995	FASLG/CCL2	2
GO:0043254	regulation of protein complex assembly	5/29	451/18493	0.000617694884835706	0.00233796887444914	0.000873094937036911	TNF/ICAM1/TLR4/IFNG/MMP3	5
GO:0023061	signal release	5/29	453/18493	0.00063020159183527	0.00238047807766116	0.000888969643713933	TNF/NOS2/IL6/IL1B/IFNG	5
GO:0002227	innate immune response in mucosa	2/29	24/18493	0.000641470257492913	0.00241327318645519	0.000901216703014238	NOS2/LTF	2
GO:0045672	positive regulation of osteoclast differentiation	2/29	24/18493	0.000641470257492913	0.00241327318645519	0.000901216703014238	TNF/IFNG	2
GO:0002688	regulation of leukocyte chemotaxis	3/29	109/18493	0.000650949289396819	0.0024440067887615	0.000912693909945344	IL6/CCL3/CCL2	3
GO:0051346	negative regulation of hydrolase activity	5/29	458/18493	0.000662303613670115	0.00248164366086031	0.000926749085287711	TNF/MAPK7/MMP9/PTGS2/LTF	5
GO:0031668	cellular response to extracellular stimulus	4/29	258/18493	0.000667972542962156	0.00249621941172695	0.000932192277634818	ICAM1/PTGS2/CYBB/FAS	4
GO:0070838	divalent metal ion transport	5/29	459/18493	0.000668869081384499	0.00249621941172695	0.000932192277634818	ICAM1/CCL3/FASLG/CCL2/PTGS2	5
GO:0043200	response to amino acid	3/29	111/18493	0.000686343561840223	0.00255549202842345	0.000954327140980607	TNF/ICAM1/CYBB	3
GO:0030100	regulation of endocytosis	4/29	260/18493	0.00068756227017772	0.00255549202842345	0.000954327140980607	TNF/IL1B/CCL2/CD14	4
GO:0072511	divalent inorganic cation transport	5/29	462/18493	0.000688859855464627	0.00255549202842345	0.000954327140980607	ICAM1/CCL3/FASLG/CCL2/PTGS2	5
GO:0050901	leukocyte tethering or rolling	2/29	25/18493	0.000696572764238558	0.00257223578802594	0.0009605799580714	TNF/VCAM1	2
GO:0072677	eosinophil migration	2/29	25/18493	0.000696572764238558	0.00257223578802594	0.0009605799580714	CCL3/CCL2	2
GO:0046883	regulation of hormone secretion	4/29	261/18493	0.000697508739947012	0.00257223578802594	0.0009605799580714	TNF/NOS2/IL1B/IFNG	4
GO:0014013	regulation of gliogenesis	3/29	112/18493	0.000704492295214373	0.00258267705868373	0.000964479163337638	TNF/IL6/IL1B	3
GO:0046822	regulation of nucleocytoplasmic transport	3/29	112/18493	0.000704492295214373	0.00258267705868373	0.000964479163337638	IL1B/IFNG/PTGS2	3
GO:0051817	modification of morphology or physiology of other organism involved in symbiotic interaction	3/29	112/18493	0.000704492295214373	0.00258267705868373	0.000964479163337638	CCL3/CASP8/LTF	3
GO:0032479	regulation of type I interferon production	3/29	113/18493	0.000722944867347277	0.00264512769111768	0.000987800830100923	TLR4/TLR3/CD14	3
GO:0046651	lymphocyte proliferation	4/29	264/18493	0.00072796167268914	0.00265827100046563	0.000992709089134228	IL6/IL1B/TLR4/VCAM1	4
GO:0032606	type I interferon production	3/29	114/18493	0.000741703345280004	0.00270316102010251	0.0010094728918079	TLR4/TLR3/CD14	3
GO:0032943	mononuclear cell proliferation	4/29	266/18493	0.000748780820267802	0.00272363549828405	0.00101711891457327	IL6/IL1B/TLR4/VCAM1	4
GO:0072539	T-helper 17 cell differentiation	2/29	26/18493	0.000753887292910703	0.00273156056033276	0.00102007846276318	IL6/NLRP3	2
GO:1901623	regulation of lymphocyte chemotaxis	2/29	26/18493	0.000753887292910703	0.00273156056033276	0.00102007846276318	CCL3/CCL2	2
GO:0019079	viral genome replication	3/29	117/18493	0.000799834723611177	0.00289242557026833	0.00108015215632517	TNF/CCL2/LTF	3
GO:0002825	regulation of T-helper 1 type immune response	2/29	27/18493	0.000813407253113382	0.00291888064290302	0.00109003158210741	IL1B/IL1R1	2
GO:0010575	positive regulation of vascular endothelial growth factor production	2/29	27/18493	0.000813407253113382	0.00291888064290302	0.00109003158210741	IL1B/PTGS2	2
GO:0032660	regulation of interleukin-17 production	2/29	27/18493	0.000813407253113382	0.00291888064290302	0.00109003158210741	TLR4/IFNG	2
GO:1990776	response to angiotensin	2/29	27/18493	0.000813407253113382	0.00291888064290302	0.00109003158210741	PTGS2/CYBB	2
GO:0019218	regulation of steroid metabolic process	3/29	119/18493	0.000840155919419791	0.00300331598781098	0.00112156325601109	TNF/IL1B/IFNG	3
GO:1905477	positive regulation of protein localization to membrane	3/29	119/18493	0.000840155919419791	0.00300331598781098	0.00112156325601109	TNF/IFNG/CASP8	3
GO:0043312	neutrophil degranulation	5/29	485/18493	0.000857435428550509	0.00305922468389149	0.00114244189131617	CTSB/MMP9/CYBB/CD14/LTF	5
GO:0007173	epidermal growth factor receptor signaling pathway	3/29	120/18493	0.000860792641625234	0.00305950298909083	0.00114254582206698	FASLG/PTK2/MMP9	3
GO:0043500	muscle adaptation	3/29	120/18493	0.000860792641625234	0.00305950298909083	0.00114254582206698	IL1B/TNFRSF1A/PTK2	3
GO:0032647	regulation of interferon-alpha production	2/29	28/18493	0.000875126068455475	0.00309277508283696	0.00115497100741133	TLR4/TLR3	2
GO:0072538	T-helper 17 type immune response	2/29	28/18493	0.000875126068455475	0.00309277508283696	0.00115497100741133	IL6/NLRP3	2
GO:0072606	interleukin-8 secretion	2/29	28/18493	0.000875126068455475	0.00309277508283696	0.00115497100741133	NOS2/CD14	2
GO:0002283	neutrophil activation involved in immune response	5/29	488/18493	0.000881512183539028	0.00310945507463861	0.00116120001094983	CTSB/MMP9/CYBB/CD14/LTF	5
GO:0050768	negative regulation of neurogenesis	4/29	279/18493	0.000894537908140669	0.0031494485596047	0.00117613524367254	TNF/IL6/IL1B/PTK2	4
GO:0032607	interferon-alpha production	2/29	29/18493	0.000939037176525339	0.00329989335479526	0.00123231759512296	TLR4/TLR3	2
GO:0070661	leukocyte proliferation	4/29	283/18493	0.000943152478402384	0.00330812504642641	0.00123539165156782	IL6/IL1B/TLR4/VCAM1	4
GO:0034763	negative regulation of transmembrane transport	3/29	124/18493	0.000946560064602558	0.00331335845446083	0.00123734602406107	TNF/IL1B/MMP9	3
GO:0071900	regulation of protein serine/threonine kinase activity	5/29	496/18493	0.000948195827803902	0.00331335845446083	0.00123734602406107	TNF/IL1B/TLR4/IFNG/LTF	5
GO:0010632	regulation of epithelial cell migration	4/29	284/18493	0.000955591996942104	0.00333296199307283	0.00124466680172292	PTK2/IFNG/MMP9/PTGS2	4
GO:0042119	neutrophil activation	5/29	498/18493	0.000965440935969917	0.00335477241437591	0.00125281172128214	CTSB/MMP9/CYBB/CD14/LTF	5
GO:0060627	regulation of vesicle-mediated transport	5/29	498/18493	0.000965440935969917	0.00335477241437591	0.00125281172128214	TNF/IL1B/IFNG/CCL2/CD14	5
GO:0009895	negative regulation of catabolic process	4/29	287/18493	0.000993606213833437	0.00344622526954125	0.00128696402574396	TNF/NOS2/IL1B/PTK2	4
GO:0002828	regulation of type 2 immune response	2/29	30/18493	0.00100513402886549	0.00346687633616082	0.00129467599398571	IL6/NLRP3	2
GO:0043372	positive regulation of CD4-positive, alpha-beta T cell differentiation	2/29	30/18493	0.00100513402886549	0.00346687633616082	0.00129467599398571	IFNG/NLRP3	2
GO:0045907	positive regulation of vasoconstriction	2/29	30/18493	0.00100513402886549	0.00346687633616082	0.00129467599398571	ICAM1/PTGS2	2
GO:0045598	regulation of fat cell differentiation	3/29	128/18493	0.00103757435562493	0.00356558701214754	0.00133153867097742	TNF/IL6/PTGS2	3
GO:0050709	negative regulation of protein secretion	3/29	128/18493	0.00103757435562493	0.00356558701214754	0.00133153867097742	TNF/IL1B/NLRP3	3
GO:0046425	regulation of JAK-STAT cascade	3/29	129/18493	0.00106116224634319	0.00363994255822865	0.00135930612824921	IL6/TNFRSF1A/IFNG	3
GO:0001893	maternal placenta development	2/29	31/18493	0.00107341009094732	0.00365507888632792	0.00136495866347892	CTSB/PTGS2	2
GO:0032620	interleukin-17 production	2/29	31/18493	0.00107341009094732	0.00365507888632792	0.00136495866347892	TLR4/IFNG	2
GO:0032728	positive regulation of interferon-beta production	2/29	31/18493	0.00107341009094732	0.00365507888632792	0.00136495866347892	TLR4/TLR3	2
GO:0045742	positive regulation of epidermal growth factor receptor signaling pathway	2/29	31/18493	0.00107341009094732	0.00365507888632792	0.00136495866347892	FASLG/MMP9	2
GO:0006766	vitamin metabolic process	3/29	130/18493	0.00108508767793002	0.00368811221678948	0.00137729468467007	TNF/IL1B/IFNG	3
GO:0051961	negative regulation of nervous system development	4/29	298/18493	0.00114214957111992	0.00387375789372817	0.00144662251122471	TNF/IL6/IL1B/PTK2	4
GO:0014002	astrocyte development	2/29	32/18493	0.00114385884214589	0.00387375789372817	0.00144662251122471	TNF/TLR4	2
GO:1904892	regulation of STAT cascade	3/29	133/18493	0.00115890805585496	0.00391761310185751	0.00146299987218913	IL6/TNFRSF1A/IFNG	3
GO:0046631	alpha-beta T cell activation	3/29	134/18493	0.0011842024379534	0.00399588019750641	0.00149222806495698	IL6/IFNG/NLRP3	3
GO:0002792	negative regulation of peptide secretion	3/29	135/18493	0.00120984370362751	0.00405346440264926	0.00151373240511864	TNF/IL1B/NLRP3	3
GO:0042113	B cell activation	4/29	303/18493	0.00121457823335789	0.00405346440264926	0.00151373240511864	IL6/TLR4/VCAM1/CASP8	4
GO:0001774	microglial cell activation	2/29	33/18493	0.00121647377571468	0.00405346440264926	0.00151373240511864	TNF/TLR3	2
GO:0002269	leukocyte activation involved in inflammatory response	2/29	33/18493	0.00121647377571468	0.00405346440264926	0.00151373240511864	TNF/TLR3	2
GO:0033198	response to ATP	2/29	33/18493	0.00121647377571468	0.00405346440264926	0.00151373240511864	IL1B/PTGS2	2
GO:0071354	cellular response to interleukin-6	2/29	33/18493	0.00121647377571468	0.00405346440264926	0.00151373240511864	IL6/ICAM1	2
GO:1901186	positive regulation of ERBB signaling pathway	2/29	33/18493	0.00121647377571468	0.00405346440264926	0.00151373240511864	FASLG/MMP9	2
GO:2000352	negative regulation of endothelial cell apoptotic process	2/29	34/18493	0.0012912483987605	0.00428731229908735	0.00160106094770453	ICAM1/MAPK7	2
GO:2000516	positive regulation of CD4-positive, alpha-beta T cell activation	2/29	34/18493	0.0012912483987605	0.00428731229908735	0.00160106094770453	IFNG/NLRP3	2
GO:0050728	negative regulation of inflammatory response	3/29	139/18493	0.00131591421454643	0.00436144924394963	0.00162874677017806	TNFRSF1A/MAPK7/NLRP3	3
GO:0034250	positive regulation of cellular amide metabolic process	3/29	140/18493	0.00134331726974478	0.00444437947755984	0.00165971637284629	TNF/IL6/TNFRSF1A	3
GO:0002385	mucosal immune response	2/29	35/18493	0.00136817623221833	0.00449474797415389	0.00167852606695429	NOS2/LTF	2
GO:0048246	macrophage chemotaxis	2/29	35/18493	0.00136817623221833	0.00449474797415389	0.00167852606695429	CCL3/CCL2	2
GO:0070423	nucleotide-binding oligomerization domain containing signaling pathway	2/29	35/18493	0.00136817623221833	0.00449474797415389	0.00167852606695429	TLR4/CASP8	2
GO:1903514	release of sequestered calcium ion into cytosol by endoplasmic reticulum	2/29	35/18493	0.00136817623221833	0.00449474797415389	0.00167852606695429	CCL3/FASLG	2
GO:0071236	cellular response to antibiotic	3/29	141/18493	0.00137107808717888	0.00449636504512442	0.00167912994859388	IL6/MAPK7/CYBB	3
GO:0038127	ERBB signaling pathway	3/29	143/18493	0.00142768011186245	0.00466419691364739	0.00174180535727115	FASLG/PTK2/MMP9	3
GO:0002755	MyD88-dependent toll-like receptor signaling pathway	2/29	36/18493	0.00144725081082628	0.00466419691364739	0.00174180535727115	TLR4/CD14	2
GO:0006692	prostanoid metabolic process	2/29	36/18493	0.00144725081082628	0.00466419691364739	0.00174180535727115	TNFRSF1A/PTGS2	2
GO:0006693	prostaglandin metabolic process	2/29	36/18493	0.00144725081082628	0.00466419691364739	0.00174180535727115	TNFRSF1A/PTGS2	2
GO:0034405	response to fluid shear stress	2/29	36/18493	0.00144725081082628	0.00466419691364739	0.00174180535727115	MAPK7/PTGS2	2
GO:0035872	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	2/29	36/18493	0.00144725081082628	0.00466419691364739	0.00174180535727115	TLR4/CASP8	2
GO:0042092	type 2 immune response	2/29	36/18493	0.00144725081082628	0.00466419691364739	0.00174180535727115	IL6/NLRP3	2
GO:0070884	regulation of calcineurin-NFAT signaling cascade	2/29	36/18493	0.00144725081082628	0.00466419691364739	0.00174180535727115	TNF/MAPK7	2
GO:0090279	regulation of calcium ion import	2/29	36/18493	0.00144725081082628	0.00466419691364739	0.00174180535727115	CCL3/CCL2	2
GO:0106056	regulation of calcineurin-mediated signaling	2/29	36/18493	0.00144725081082628	0.00466419691364739	0.00174180535727115	TNF/MAPK7	2
GO:0070741	response to interleukin-6	2/29	37/18493	0.00152846568310053	0.00490897928513871	0.0018332172881829	IL6/ICAM1	2
GO:0071276	cellular response to cadmium ion	2/29	37/18493	0.00152846568310053	0.00490897928513871	0.0018332172881829	MMP9/CYBB	2
GO:0032147	activation of protein kinase activity	4/29	323/18493	0.00153676955199797	0.00492716835743678	0.00184000984522093	TNF/IL1B/TLR4/TLR3	4
GO:0000060	protein import into nucleus, translocation	2/29	38/18493	0.00161181441131035	0.00515891199229006	0.00192655256890394	TNF/IFNG	2
GO:0000187	activation of MAPK activity	3/29	150/18493	0.00163731490767064	0.00522261473113405	0.00195034182434182	TNF/IL1B/TLR4	3
GO:0031214	biomineral tissue development	3/29	150/18493	0.00163731490767064	0.00522261473113405	0.00195034182434182	CCL3/PTGS2/LTF	3
GO:0001101	response to acid chemical	4/29	332/18493	0.00169959261129919	0.00540587173347143	0.00201877762032949	TNF/ICAM1/PTGS2/CYBB	4
GO:1905952	regulation of lipid localization	3/29	152/18493	0.00170056093652075	0.00540587173347143	0.00201877762032949	TNF/IL6/IL1B	3
GO:0042129	regulation of T cell proliferation	3/29	153/18493	0.00173275079835271	0.00549883161518055	0.00205349271125939	IL6/IL1B/VCAM1	3
GO:0043271	negative regulation of ion transport	3/29	154/18493	0.00176532077705787	0.00559268008487264	0.00208853963794533	ICAM1/MMP9/PTGS2	3
GO:0030225	macrophage differentiation	2/29	40/18493	0.00178488775322964	0.00562601443838939	0.0021009880736807	MMP9/CASP8	2
GO:0061900	glial cell activation	2/29	40/18493	0.00178488775322964	0.00562601443838939	0.0021009880736807	TNF/TLR3	2
GO:1900015	regulation of cytokine production involved in inflammatory response	2/29	40/18493	0.00178488775322964	0.00562601443838939	0.0021009880736807	NOS2/TLR4	2
GO:0006606	protein import into nucleus	3/29	157/18493	0.00186532788710937	0.0058696489668568	0.00219197135220804	TNF/IFNG/PTGS2	3
GO:0032715	negative regulation of interleukin-6 production	2/29	41/18493	0.00187459956001881	0.0058888935673318	0.00219915808742238	TNF/TLR4	2
GO:0046165	alcohol biosynthetic process	3/29	158/18493	0.00189943475856809	0.00594688801927526	0.00222081563082316	TNF/IL1B/IFNG	3
GO:0090316	positive regulation of intracellular protein transport	3/29	158/18493	0.00189943475856809	0.00594688801927526	0.00222081563082316	IL1B/IFNG/PTGS2	3
GO:0030098	lymphocyte differentiation	4/29	344/18493	0.00193493815646389	0.00604789715236453	0.00225853664741091	IL6/VCAM1/IFNG/NLRP3	4
GO:0002437	inflammatory response to antigenic stimulus	2/29	42/18493	0.00196641960885322	0.00612301450301633	0.00228658859423298	TNF/ICAM1	2
GO:0042307	positive regulation of protein import into nucleus	2/29	42/18493	0.00196641960885322	0.00612301450301633	0.00228658859423298	IFNG/PTGS2	2
GO:0071456	cellular response to hypoxia	3/29	160/18493	0.00196881495273837	0.00612301450301633	0.00228658859423298	ICAM1/PTGS2/CYBB	3
GO:0010631	epithelial cell migration	4/29	346/18493	0.00197625367984478	0.0061359224069723	0.00229140894309001	PTK2/IFNG/MMP9/PTGS2	4
GO:0031331	positive regulation of cellular catabolic process	4/29	347/18493	0.00199713994303328	0.00619047032176096	0.00231177940599411	TNF/IL1B/PTK2/IFNG	4
GO:2001242	regulation of intrinsic apoptotic signaling pathway	3/29	161/18493	0.00200409147558971	0.00620171590953632	0.00231597897676598	MAPK7/MMP9/PTGS2	3
GO:0090132	epithelium migration	4/29	349/18493	0.00203937242345307	0.0063004452684825	0.00235284863075276	PTK2/IFNG/MMP9/PTGS2	4
GO:0002534	cytokine production involved in inflammatory response	2/29	43/18493	0.00206034153039419	0.00635470627391003	0.00237311194975373	NOS2/TLR4	2
GO:0010634	positive regulation of epithelial cell migration	3/29	165/18493	0.00214914397139645	0.00658554146641669	0.00245931542323453	IFNG/MMP9/PTGS2	3
GO:0007157	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	2/29	44/18493	0.00215635896890707	0.00658554146641669	0.00245931542323453	ICAM1/VCAM1	2
GO:0032309	icosanoid secretion	2/29	44/18493	0.00215635896890707	0.00658554146641669	0.00245931542323453	NOS2/IL1B	2
GO:0033173	calcineurin-NFAT signaling cascade	2/29	44/18493	0.00215635896890707	0.00658554146641669	0.00245931542323453	TNF/MAPK7	2
GO:0050850	positive regulation of calcium-mediated signaling	2/29	44/18493	0.00215635896890707	0.00658554146641669	0.00245931542323453	TNF/CCL3	2
GO:1904591	positive regulation of protein import	2/29	44/18493	0.00215635896890707	0.00658554146641669	0.00245931542323453	IFNG/PTGS2	2
GO:0090130	tissue migration	4/29	355/18493	0.00216979191913829	0.00661573810639223	0.00247059210607077	PTK2/IFNG/MMP9/PTGS2	4
GO:0006913	nucleocytoplasmic transport	4/29	357/18493	0.00221452145272536	0.00674110445478878	0.00251740912115427	TNF/IL1B/IFNG/PTGS2	4
GO:0010883	regulation of lipid storage	2/29	45/18493	0.00225446558223646	0.00684037849829796	0.00255448218303901	TNF/IL6	2
GO:1904036	negative regulation of epithelial cell apoptotic process	2/29	45/18493	0.00225446558223646	0.00684037849829796	0.00255448218303901	ICAM1/MAPK7	2
GO:0051897	positive regulation of protein kinase B signaling	3/29	168/18493	0.00226212069779849	0.0068524630228766	0.00255899504774881	TNF/CCL3/PTK2	3
GO:0051169	nuclear transport	4/29	360/18493	0.0022828097358884	0.00690392701323786	0.0025782138448488	TNF/IL1B/IFNG/PTGS2	4
GO:0043901	negative regulation of multi-organism process	3/29	169/18493	0.00230058539783775	0.0069464277546363	0.00259408539153226	TNF/CCL3/LTF	3
GO:0036294	cellular response to decreased oxygen levels	3/29	170/18493	0.0023394555216186	0.0070410064570005	0.00262940501750681	ICAM1/PTGS2/CYBB	3
GO:2001235	positive regulation of apoptotic signaling pathway	3/29	170/18493	0.0023394555216186	0.0070410064570005	0.00262940501750681	MMP9/FAS/CASP8	3
GO:0001961	positive regulation of cytokine-mediated signaling pathway	2/29	46/18493	0.00235465504178165	0.00704132421148165	0.00262952368026223	IL1R1/CASP1	2
GO:0071715	icosanoid transport	2/29	46/18493	0.00235465504178165	0.00704132421148165	0.00262952368026223	NOS2/IL1B	2
GO:1901571	fatty acid derivative transport	2/29	46/18493	0.00235465504178165	0.00704132421148165	0.00262952368026223	NOS2/IL1B	2
GO:1905517	macrophage migration	2/29	46/18493	0.00235465504178165	0.00704132421148165	0.00262952368026223	CCL3/CCL2	2
GO:0035094	response to nicotine	2/29	47/18493	0.00245692103247188	0.00730034179393715	0.0027262516317405	TNF/VCAM1	2
GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	2/29	47/18493	0.00245692103247188	0.00730034179393715	0.0027262516317405	IFNG/NLRP3	2
GO:0046638	positive regulation of alpha-beta T cell differentiation	2/29	47/18493	0.00245692103247188	0.00730034179393715	0.0027262516317405	IFNG/NLRP3	2
GO:0097720	calcineurin-mediated signaling	2/29	47/18493	0.00245692103247188	0.00730034179393715	0.0027262516317405	TNF/MAPK7	2
GO:0008347	glial cell migration	2/29	48/18493	0.00256125725274186	0.00757417754931268	0.00282851330605573	CCL3/CCL2	2
GO:0043525	positive regulation of neuron apoptotic process	2/29	48/18493	0.00256125725274186	0.00757417754931268	0.00282851330605573	CCL3/FASLG	2
GO:1904707	positive regulation of vascular smooth muscle cell proliferation	2/29	48/18493	0.00256125725274186	0.00757417754931268	0.00282851330605573	TNF/MMP9	2
GO:0050792	regulation of viral process	3/29	177/18493	0.00262302338427326	0.00773232485790507	0.00288757209676378	TNF/CCL3/LTF	3
GO:1905475	regulation of protein localization to membrane	3/29	177/18493	0.00262302338427326	0.00773232485790507	0.00288757209676378	TNF/IFNG/CASP8	3
GO:0042098	T cell proliferation	3/29	178/18493	0.00266519025572431	0.00781448379749446	0.00291825366612587	IL6/IL1B/VCAM1	3
GO:0051170	import into nucleus	3/29	178/18493	0.00266519025572431	0.00781448379749446	0.00291825366612587	TNF/IFNG/PTGS2	3
GO:0032648	regulation of interferon-beta production	2/29	49/18493	0.00266765741450715	0.00781448379749446	0.00291825366612587	TLR4/TLR3	2
GO:0045599	negative regulation of fat cell differentiation	2/29	49/18493	0.00266765741450715	0.00781448379749446	0.00291825366612587	TNF/IL6	2
GO:0010959	regulation of metal ion transport	4/29	376/18493	0.00267183315262672	0.00781448379749446	0.00291825366612587	ICAM1/CCL3/CCL2/PTGS2	4
GO:0051224	negative regulation of protein transport	3/29	181/18493	0.00279420832334504	0.00815961303812496	0.00304713929668795	TNF/IL1B/NLRP3	3
GO:0009620	response to fungus	2/29	51/18493	0.00288662447744334	0.00840318451623911	0.0031380990295878	TLR4/LTF	2
GO:0032608	interferon-beta production	2/29	51/18493	0.00288662447744334	0.00840318451623911	0.0031380990295878	TLR4/TLR3	2
GO:0071248	cellular response to metal ion	3/29	184/18493	0.00292703216813297	0.00849431108201573	0.0031721294840043	MMP9/PTGS2/CYBB	3
GO:1904950	negative regulation of establishment of protein localization	3/29	184/18493	0.00292703216813297	0.00849431108201573	0.0031721294840043	TNF/IL1B/NLRP3	3
GO:0043030	regulation of macrophage activation	2/29	52/18493	0.00299917886962942	0.0086632628029853	0.0032352230922188	TNF/TLR4	2
GO:0050994	regulation of lipid catabolic process	2/29	52/18493	0.00299917886962942	0.0086632628029853	0.0032352230922188	TNF/IL1B	2
GO:0097366	response to bronchodilator	2/29	52/18493	0.00299917886962942	0.0086632628029853	0.0032352230922188	ICAM1/MMP3	2
GO:0045071	negative regulation of viral genome replication	2/29	53/18493	0.00311377218529237	0.00898036923918942	0.00335364384066306	TNF/LTF	2
GO:0010876	lipid localization	4/29	393/18493	0.00313292102648005	0.00902165221514162	0.00336906062301786	TNF/NOS2/IL6/IL1B	4
GO:0046513	ceramide biosynthetic process	2/29	54/18493	0.00323039820338534	0.00927372776541084	0.00346319613059287	TNF/TNFRSF1A	2
GO:1903556	negative regulation of tumor necrosis factor superfamily cytokine production	2/29	54/18493	0.00323039820338534	0.00927372776541084	0.00346319613059287	TLR4/LTF	2
GO:0006694	steroid biosynthetic process	3/29	193/18493	0.00334870947625099	0.00959860504252589	0.003584518834632	TNF/IL1B/IFNG	3
GO:0019229	regulation of vasoconstriction	2/29	56/18493	0.00346972352932204	0.0098998533726528	0.00369701750589279	ICAM1/PTGS2	2
GO:0048016	inositol phosphate-mediated signaling	2/29	56/18493	0.00346972352932204	0.0098998533726528	0.00369701750589279	TNF/MAPK7	2
GO:1903078	positive regulation of protein localization to plasma membrane	2/29	56/18493	0.00346972352932204	0.0098998533726528	0.00369701750589279	TNF/IFNG	2
GO:0009896	positive regulation of catabolic process	4/29	407/18493	0.00355152595490237	0.010117782338699	0.00377840125696323	TNF/IL1B/PTK2/IFNG	4
GO:0042093	T-helper cell differentiation	2/29	57/18493	0.00359241046164732	0.0101875956252795	0.00380447244538558	IL6/NLRP3	2
GO:0042743	hydrogen peroxide metabolic process	2/29	57/18493	0.00359241046164732	0.0101875956252795	0.00380447244538558	MMP3/CYBB	2
GO:2000514	regulation of CD4-positive, alpha-beta T cell activation	2/29	57/18493	0.00359241046164732	0.0101875956252795	0.00380447244538558	IFNG/NLRP3	2
GO:0031348	negative regulation of defense response	3/29	199/18493	0.00364952473032276	0.0103338590998213	0.00385909331758432	TNFRSF1A/MAPK7/NLRP3	3
GO:0043388	positive regulation of DNA binding	2/29	58/18493	0.00371710534531731	0.0104933715194585	0.00391866189760341	IFNG/MMP9	2
GO:1905953	negative regulation of lipid localization	2/29	58/18493	0.00371710534531731	0.0104933715194585	0.00391866189760341	TNF/IL6	2
GO:0043523	regulation of neuron apoptotic process	3/29	202/18493	0.00380594553424794	0.0107279371101309	0.0040062584571031	CCL3/FASLG/CCL2	3
GO:2000401	regulation of lymphocyte migration	2/29	59/18493	0.00384380202571513	0.0108183025339132	0.0040400046694029	CCL3/CCL2	2
GO:0043903	regulation of symbiosis, encompassing mutualism through parasitism	3/29	203/18493	0.00385898494289993	0.0108446775654387	0.00404985420450183	TNF/CCL3/LTF	3
GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	2/29	60/18493	0.00397249436143744	0.0111134549901683	0.00415022688751138	TLR4/CASP8	2
GO:0060135	maternal process involved in female pregnancy	2/29	60/18493	0.00397249436143744	0.0111134549901683	0.00415022688751138	CTSB/PTGS2	2
GO:0060761	negative regulation of response to cytokine stimulus	2/29	60/18493	0.00397249436143744	0.0111134549901683	0.00415022688751138	IL6/MAPK7	2
