ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:1902668	negative regulation of axon guidance	3/72	28/18493	0.000172863726134624	0.00127591998369444	0.000657110193302166	NRP1/WNT3/SEMA3A	3
GO:0030099	myeloid cell differentiation	8/72	405/18493	0.000173762234017145	0.00127928012085071	0.00065884069396404	CTNNB1/CASP9/CASP3/ADD1/NFKBIA/JUN/TRAF6/CASP8	8
GO:0042113	B cell activation	7/72	303/18493	0.00017522759144116	0.00128389656582268	0.000661218204377441	BAX/BCL2/BAK1/PRKCD/ITGB1/CASP3/CASP8	7
GO:0031333	negative regulation of protein complex assembly	5/72	134/18493	0.000175723888946625	0.00128389656582268	0.000661218204377441	GSK3B/PRKCD/GSN/ADD1/FKBP4	5
GO:0061041	regulation of wound healing	5/72	134/18493	0.000175723888946625	0.00128389656582268	0.000661218204377441	NOS3/NFE2L2/PRKCD/MIR29B2/MIR29B1	5
GO:0070227	lymphocyte apoptotic process	4/72	72/18493	0.000177905911123822	0.00129655671591755	0.000667738294808179	BAX/BAK1/FASLG/BCL2L11	4
GO:0010827	regulation of glucose transmembrane transport	4/72	74/18493	0.000197812036129095	0.00143079081771571	0.000736870056758429	HK2/NFE2L2/PRKCI/GSK3A	4
GO:0021954	central nervous system neuron development	4/72	74/18493	0.000197812036129095	0.00143079081771571	0.000736870056758429	MAPT/NRP1/SEMA3A/NTRK2	4
GO:0043507	positive regulation of JUN kinase activity	4/72	74/18493	0.000197812036129095	0.00143079081771571	0.000736870056758429	ERN2/DBNL/TRAF6/MAPK8IP3	4
GO:0002429	immune response-activating cell surface receptor signaling pathway	8/72	414/18493	0.00020179429954463	0.00145594587121451	0.000749825134097416	BAX/BCL2/PRKCD/FYN/MAPK1/NFKB1/RELA/TRAF6	8
GO:0016358	dendrite development	6/72	218/18493	0.000204703935033126	0.0014695909365811	0.000756852464694353	GSK3B/FYN/ITGB1/NRP1/CTNND2/SEMA3A	6
GO:0072331	signal transduction by p53 class mediator	6/72	218/18493	0.000204703935033126	0.0014695909365811	0.000756852464694353	SFN/BAX/BCL2/PIN1/NDRG1/CSNK2A2	6
GO:0010743	regulation of macrophage derived foam cell differentiation	3/72	30/18493	0.000213039752090548	0.00152563951497102	0.000785717983418713	NFKBIA/MAPK9/NFKB1	3
GO:0060562	epithelial tube morphogenesis	7/72	313/18493	0.000213763510192215	0.00152703339211568	0.000786435842603981	BCL2/CTNNB1/BTRC/NRP1/FZD1/WNT1/TRAF6	7
GO:0046330	positive regulation of JNK cascade	5/72	140/18493	0.000215542292679288	0.00153593841153685	0.000791022007181689	ERN2/SEMA3A/DBNL/TRAF6/MAPK8IP3	5
GO:0001666	response to hypoxia	7/72	314/18493	0.000217966278750075	0.00154938591249437	0.000797947590342509	BCL2/HK2/NFE2L2/CASP3/NDRG1/BECN1/NPEPPS	7
GO:0010507	negative regulation of autophagy	4/72	76/18493	0.000219276477519357	0.00155105861304134	0.000798809046071549	BCL2/BMF/MCL1/BECN1	4
GO:0021536	diencephalon development	4/72	76/18493	0.000219276477519357	0.00155105861304134	0.000798809046071549	BAX/NRP1/SEMA3A/WNT1	4
GO:0001894	tissue homeostasis	6/72	221/18493	0.000220383545527116	0.0015550780254065	0.000800879079357324	BAX/BCL2/CTNNB1/NOS3/ADD1/TRAF6	6
GO:0071236	cellular response to antibiotic	5/72	141/18493	0.000222795877449344	0.00156826561541172	0.000807670806055132	NFE2L2/PRKCD/RELA/BECN1/MAPK13	5
GO:0007160	cell-matrix adhesion	6/72	222/18493	0.000225815480134765	0.00158565322547185	0.000816625580612851	BCL2/GSK3B/CTNNB1/BCL2L11/ITGB1/NRP1	6
GO:0051494	negative regulation of cytoskeleton organization	5/72	142/18493	0.000230233990938987	0.00161014430954891	0.000829238707766372	PRKCD/GSN/ADD1/APC/FKBP4	5
GO:0031016	pancreas development	4/72	77/18493	0.000230615097847045	0.00161014430954891	0.000829238707766372	GSK3B/CTNNB1/BAK1/GSK3A	4
GO:0032984	protein-containing complex disassembly	7/72	317/18493	0.000230977042326143	0.00161014430954891	0.000829238707766372	GSK3B/CTNNB1/GSN/ADD1/APC/FZD1/WNT1	7
GO:0003151	outflow tract morphogenesis	4/72	78/18493	0.000242369827462652	0.00168144067802215	0.000865956974638827	CTNNB1/NRP1/JUN/FZD1	4
GO:1905897	regulation of response to endoplasmic reticulum stress	4/72	78/18493	0.000242369827462652	0.00168144067802215	0.000865956974638827	BAX/BAK1/NFE2L2/BCL2L11	4
GO:0009408	response to heat	5/72	145/18493	0.000253686869385831	0.0017557321463969	0.000904217744724961	GSK3B/NOS3/MAPT/MAPK1/FKBP4	5
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	4/72	79/18493	0.00025454960401589	0.0017574884143298	0.000905122238404523	PIN1/WNT1/MIR29B2/MIR29B1	4
GO:0048841	regulation of axon extension involved in axon guidance	3/72	32/18493	0.000258816314969195	0.00177421350356555	0.000913735808817359	NRP1/WNT3/SEMA3A	3
GO:1902742	apoptotic process involved in development	3/72	32/18493	0.000258816314969195	0.00177421350356555	0.000913735808817359	BAX/BAK1/BCL2L11	3
GO:1903955	positive regulation of protein targeting to mitochondrion	3/72	32/18493	0.000258816314969195	0.00177421350356555	0.000913735808817359	CSNK2A2/GSK3A/NPEPPS	3
GO:0002262	myeloid cell homeostasis	5/72	146/18493	0.000261894579907351	0.00178261263587881	0.000918061437013852	BAX/BAK1/BCL2L11/CASP3/ADD1	5
GO:0035107	appendage morphogenesis	5/72	146/18493	0.000261894579907351	0.00178261263587881	0.000918061437013852	BAX/CTNNB1/BAK1/BCL2L11/WNT3	5
GO:0035108	limb morphogenesis	5/72	146/18493	0.000261894579907351	0.00178261263587881	0.000918061437013852	BAX/CTNNB1/BAK1/BCL2L11/WNT3	5
GO:0036293	response to decreased oxygen levels	7/72	325/18493	0.000268764662173995	0.00182507015302153	0.000939927437745339	BCL2/HK2/NFE2L2/CASP3/NDRG1/BECN1/NPEPPS	7
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	4/72	81/18493	0.000280220260190428	0.00188511811400833	0.000970852674245821	GSK3B/NFE2L2/MAPK9/GSK3A	4
GO:0050772	positive regulation of axonogenesis	4/72	81/18493	0.000280220260190428	0.00188511811400833	0.000970852674245821	MAPT/NRP1/WNT3/NTRK2	4
GO:1903533	regulation of protein targeting	4/72	81/18493	0.000280220260190428	0.00188511811400833	0.000970852674245821	FYN/CSNK2A2/GSK3A/NPEPPS	4
GO:1903845	negative regulation of cellular response to transforming growth factor beta stimulus	4/72	81/18493	0.000280220260190428	0.00188511811400833	0.000970852674245821	PIN1/WNT1/MIR29B2/MIR29B1	4
GO:0031128	developmental induction	3/72	33/18493	0.000283904505451845	0.00190104037757314	0.000979052782264024	CTNNB1/WNT3/WNT1	3
GO:0071312	cellular response to alkaloid	3/72	33/18493	0.000283904505451845	0.00190104037757314	0.000979052782264024	CASP3/CASP6/CASP7	3
GO:0060402	calcium ion transport into cytosol	5/72	149/18493	0.000287733009524174	0.00192221635529344	0.00098995860001982	BAX/BCL2/BAK1/FASLG/FYN	5
GO:0014031	mesenchymal cell development	4/72	82/18493	0.000293729222398667	0.00195774257700359	0.00100825492166505	BCL2/MAPK1/NRP1/SEMA3A	4
GO:0048754	branching morphogenesis of an epithelial tube	5/72	150/18493	0.000296761794913805	0.00196886101177297	0.0010139810149263	BCL2/CTNNB1/BTRC/NRP1/WNT1	5
GO:0050852	T cell receptor signaling pathway	5/72	150/18493	0.000296761794913805	0.00196886101177297	0.0010139810149263	FYN/MAPK1/NFKB1/RELA/TRAF6	5
GO:0071356	cellular response to tumor necrosis factor	6/72	235/18493	0.000306531754769188	0.0020243721836702	0.00104256976450462	NFE2L2/MAPK1/NFKBIA/NFKB1/RELA/CASP8	6
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	6/72	235/18493	0.000306531754769188	0.0020243721836702	0.00104256976450462	PIN1/XIAP/FZD1/WNT1/MIR29B2/MIR29B1	6
GO:0030262	apoptotic nuclear changes	3/72	34/18493	0.000310511463947095	0.00202745720577221	0.00104415857845511	BAX/ERN2/CASP3	3
GO:0046627	negative regulation of insulin receptor signaling pathway	3/72	34/18493	0.000310511463947095	0.00202745720577221	0.00104415857845511	PRKCD/RELA/GSK3A	3
GO:0070266	necroptotic process	3/72	34/18493	0.000310511463947095	0.00202745720577221	0.00104415857845511	FASLG/FAS/CASP8	3
GO:0090322	regulation of superoxide metabolic process	3/72	34/18493	0.000310511463947095	0.00202745720577221	0.00104415857845511	MAPT/NFE2L2/PRKCD	3
GO:1900077	negative regulation of cellular response to insulin stimulus	3/72	34/18493	0.000310511463947095	0.00202745720577221	0.00104415857845511	PRKCD/RELA/GSK3A	3
GO:0030168	platelet activation	5/72	152/18493	0.000315463140458713	0.0020551391046588	0.00105841500374885	NOS3/PRKCD/FYN/YWHAZ/MAPK1	5
GO:0001708	cell fate specification	4/72	84/18493	0.00032213991083402	0.00209379904345112	0.00107832521769449	CTNNB1/ITGB1/APC/NRP1	4
GO:0043405	regulation of MAP kinase activity	7/72	335/18493	0.000322848431855769	0.00209379904345112	0.00107832521769449	MAPK10/PRKCD/ERN2/MAPK1/DBNL/TRAF6/MAPK8IP3	7
GO:0034329	cell junction assembly	6/72	238/18493	0.000328029301087626	0.0021226290648854	0.00109317293635999	BCL2/CTNNB1/APC/NRP1/CTNND2/PRKCI	6
GO:0051924	regulation of calcium ion transport	6/72	239/18493	0.000335452152232923	0.00216580517079243	0.00111540901672645	BAX/BCL2/CTNNB1/NOS3/BAK1/FYN	6
GO:1904035	regulation of epithelial cell apoptotic process	4/72	85/18493	0.000337059945156438	0.00216722400063962	0.00111613972677651	NFE2L2/FASLG/GSN/PRKCI	4
GO:0032885	regulation of polysaccharide biosynthetic process	3/72	35/18493	0.000338675684091639	0.00216722400063962	0.00111613972677651	GSK3B/NFKB1/GSK3A	3
GO:1901099	negative regulation of signal transduction in absence of ligand	3/72	35/18493	0.000338675684091639	0.00216722400063962	0.00111613972677651	BCL2/FYN/MCL1	3
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	3/72	35/18493	0.000338675684091639	0.00216722400063962	0.00111613972677651	BCL2/FYN/MCL1	3
GO:0031589	cell-substrate adhesion	7/72	338/18493	0.000340675850829923	0.00217520023339637	0.00112024755792234	BCL2/GSK3B/CTNNB1/BCL2L11/ITGB1/NRP1/WNT1	7
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	7/72	340/18493	0.000352994133070024	0.00224887652988982	0.00115819150899239	PIN1/XIAP/JUN/FZD1/WNT1/MIR29B2/MIR29B1	7
GO:0071560	cellular response to transforming growth factor beta stimulus	6/72	242/18493	0.000358514424421722	0.00227901460105967	0.00117371288496052	PIN1/FYN/JUN/WNT1/MIR29B2/MIR29B1	6
GO:0042475	odontogenesis of dentin-containing tooth	4/72	87/18493	0.000368375422020847	0.00231656618117823	0.00119305228428481	BAX/CTNNB1/BCL2L11/TRAF6	4
GO:0006921	cellular component disassembly involved in execution phase of apoptosis	3/72	36/18493	0.000368435161871382	0.00231656618117823	0.00119305228428481	BAX/ERN2/CASP3	3
GO:0010742	macrophage derived foam cell differentiation	3/72	36/18493	0.000368435161871382	0.00231656618117823	0.00119305228428481	NFKBIA/MAPK9/NFKB1	3
GO:0090077	foam cell differentiation	3/72	36/18493	0.000368435161871382	0.00231656618117823	0.00119305228428481	NFKBIA/MAPK9/NFKB1	3
GO:1904037	positive regulation of epithelial cell apoptotic process	3/72	36/18493	0.000368435161871382	0.00231656618117823	0.00119305228428481	FASLG/GSN/PRKCI	3
GO:0043506	regulation of JUN kinase activity	4/72	88/18493	0.000384789373131169	0.00241413506707946	0.00124330113240552	ERN2/DBNL/TRAF6/MAPK8IP3	4
GO:0090288	negative regulation of cellular response to growth factor stimulus	5/72	160/18493	0.000399347645642603	0.00248150940821212	0.00127799952015009	PIN1/FZD1/WNT1/MIR29B2/MIR29B1	5
GO:1903034	regulation of response to wounding	5/72	160/18493	0.000399347645642603	0.00248150940821212	0.00127799952015009	NOS3/NFE2L2/PRKCD/MIR29B2/MIR29B1	5
GO:0014037	Schwann cell differentiation	3/72	37/18493	0.000399827399452057	0.00248150940821212	0.00127799952015009	NDRG1/RELA/NTRK2	3
GO:0048846	axon extension involved in axon guidance	3/72	37/18493	0.000399827399452057	0.00248150940821212	0.00127799952015009	NRP1/WNT3/SEMA3A	3
GO:1902284	neuron projection extension involved in neuron projection guidance	3/72	37/18493	0.000399827399452057	0.00248150940821212	0.00127799952015009	NRP1/WNT3/SEMA3A	3
GO:0009791	post-embryonic development	4/72	89/18493	0.000401719856019691	0.00248790451603611	0.00128129305782653	BAX/BCL2/BAK1/BCL2L11	4
GO:0060401	cytosolic calcium ion transport	5/72	161/18493	0.000410911399611083	0.00253937965584066	0.00130780321481089	BAX/BCL2/BAK1/FASLG/FYN	5
GO:0071559	response to transforming growth factor beta	6/72	249/18493	0.000417169381431374	0.00257254451882681	0.00132488341561201	PIN1/FYN/JUN/WNT1/MIR29B2/MIR29B1	6
GO:0048145	regulation of fibroblast proliferation	4/72	90/18493	0.000419176199400373	0.0025794083400202	0.00132841834486214	BAX/CTNNB1/JUN/WNT1	4
GO:0042100	B cell proliferation	4/72	91/18493	0.000437167759390673	0.00267869671677597	0.00137955274613841	BAX/BCL2/PRKCD/CASP3	4
GO:0048144	fibroblast proliferation	4/72	91/18493	0.000437167759390673	0.00267869671677597	0.00137955274613841	BAX/CTNNB1/JUN/WNT1	4
GO:0048015	phosphatidylinositol-mediated signaling	5/72	164/18493	0.000447124586495037	0.00273390160301838	0.00140798375586751	FYN/GSN/MAPK1/BECN1/NTRK2	5
GO:0003007	heart morphogenesis	6/72	253/18493	0.000453905086781162	0.00276949277050832	0.00142631352516969	CTNNB1/NOS3/NRP1/JUN/FZD1/GSK3A	6
GO:0030901	midbrain development	4/72	92/18493	0.000455703918218799	0.0027746023375094	0.00142894499783465	CTNNB1/WNT3/FZD1/WNT1	4
GO:0007257	activation of JUN kinase activity	3/72	39/18493	0.000467657716396327	0.00283542052420126	0.00146026690745602	ERN2/DBNL/MAPK8IP3	3
GO:0046825	regulation of protein export from nucleus	3/72	39/18493	0.000467657716396327	0.00283542052420126	0.00146026690745602	SFN/GSK3B/XPO1	3
GO:0048871	multicellular organismal homeostasis	8/72	471/18493	0.000478886307052593	0.00289741275084651	0.00149219345814468	SFN/BAX/BCL2/CTNNB1/NOS3/ADD1/APC/TRAF6	8
GO:0048017	inositol lipid-mediated signaling	5/72	167/18493	0.000485696029820291	0.00293246598757607	0.00151024618829828	FYN/GSN/MAPK1/BECN1/NTRK2	5
GO:0032092	positive regulation of protein binding	4/72	94/18493	0.000494447684200856	0.00297286670125765	0.00153105291686756	GSK3B/PIN1/ADD1/NRP1	4
GO:2000060	positive regulation of ubiquitin-dependent protein catabolic process	4/72	94/18493	0.000494447684200856	0.00297286670125765	0.00153105291686756	GSK3B/NFE2L2/MAPK9/GSK3A	4
GO:0022604	regulation of cell morphogenesis	8/72	474/18493	0.000499383806226349	0.00299630283735809	0.00154312273638605	GSK3B/MAPT/FYN/NRP1/WNT3/SEMA3A/GAS2/NTRK2	8
GO:0043406	positive regulation of MAP kinase activity	6/72	258/18493	0.000503326258088965	0.00301248426869691	0.00155145631812381	MAPK10/ERN2/MAPK1/DBNL/TRAF6/MAPK8IP3	6
GO:0032881	regulation of polysaccharide metabolic process	3/72	40/18493	0.000504168365135346	0.00301248426869691	0.00155145631812381	GSK3B/NFKB1/GSK3A	3
GO:0007411	axon guidance	6/72	259/18493	0.000513695284696464	0.00306306733808676	0.001577507050873	RANBP9/FYN/MAPK1/NRP1/WNT3/SEMA3A	6
GO:0097485	neuron projection guidance	6/72	260/18493	0.000524230155334836	0.00311943964597183	0.00160653929318022	RANBP9/FYN/MAPK1/NRP1/WNT3/SEMA3A	6
GO:0002009	morphogenesis of an epithelium	8/72	479/18493	0.000535128701669766	0.00317331421399304	0.0016342851771376	BCL2/CTNNB1/BTRC/NRP1/FZD1/SEMA3A/WNT1/TRAF6	8
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	4/72	96/18493	0.000535483029180391	0.00317331421399304	0.0016342851771376	BCL2/BID/NFE2L2/MCL1	4
GO:0032874	positive regulation of stress-activated MAPK cascade	5/72	171/18493	0.000540962974513485	0.00319496055285138	0.00164543323508267	ERN2/SEMA3A/DBNL/TRAF6/MAPK8IP3	5
GO:0001709	cell fate determination	3/72	41/18493	0.000542456919922792	0.00319496055285138	0.00164543323508267	CTNNB1/MCL1/WNT1	3
GO:0002931	response to ischemia	3/72	41/18493	0.000542456919922792	0.00319496055285138	0.00164543323508267	BCL2/HK2/CASP9	3
GO:0070304	positive regulation of stress-activated protein kinase signaling cascade	5/72	172/18493	0.000555489753899181	0.00325997256806939	0.00167891500387131	ERN2/SEMA3A/DBNL/TRAF6/MAPK8IP3	5
GO:0021782	glial cell development	4/72	97/18493	0.00055688374083791	0.00325997256806939	0.00167891500387131	MAPT/GSN/NDRG1/NTRK2	4
GO:0042752	regulation of circadian rhythm	4/72	97/18493	0.00055688374083791	0.00325997256806939	0.00167891500387131	MAPK10/MAPK8/BTRC/MAPK9	4
GO:0050678	regulation of epithelial cell proliferation	7/72	368/18493	0.000566293991127997	0.00330834910606356	0.00170382935323403	SFN/BAX/CTNNB1/NRP1/JUN/MIR29B2/MIR29B1	7
GO:0006626	protein targeting to mitochondrion	4/72	98/18493	0.000578885822463035	0.00337159813624549	0.00173640316897495	BID/CSNK2A2/GSK3A/NPEPPS	4
GO:0031647	regulation of protein stability	6/72	265/18493	0.000579456921544616	0.00337159813624549	0.00173640316897495	BCL2/PIN1/PRKCD/BTRC/GSN/MAPK1	6
GO:0030517	negative regulation of axon extension	3/72	42/18493	0.000582558470458574	0.00337603161795872	0.00173868645167513	NRP1/WNT3/SEMA3A	3
GO:0042149	cellular response to glucose starvation	3/72	42/18493	0.000582558470458574	0.00337603161795872	0.00173868645167513	BCL2/NFE2L2/BECN1	3
GO:0048736	appendage development	5/72	175/18493	0.000600834090433469	0.00346492125462166	0.00178446540887981	BAX/CTNNB1/BAK1/BCL2L11/WNT3	5
GO:0060173	limb development	5/72	175/18493	0.000600834090433469	0.00346492125462166	0.00178446540887981	BAX/CTNNB1/BAK1/BCL2L11/WNT3	5
GO:0008593	regulation of Notch signaling pathway	4/72	99/18493	0.000601498804076733	0.00346492125462166	0.00178446540887981	NFKBIA/PRKCI/WNT1/GAS2	4
GO:0045927	positive regulation of growth	6/72	267/18493	0.000602773705783823	0.00346534843604007	0.00178468541112761	SFN/BCL2/MAPT/PIN1/NRP1/WNT3	6
GO:0042692	muscle cell differentiation	7/72	373/18493	0.000613384613229991	0.00351933994787625	0.00181249152219472	BCL2/CTNNB1/PIN1/ITGB1/CASP3/WNT1/GSK3A	7
GO:0021795	cerebral cortex cell migration	3/72	43/18493	0.000624507635113398	0.00356319608994309	0.00183507782726033	CTNNB1/NRP1/SEMA3A	3
GO:1902667	regulation of axon guidance	3/72	43/18493	0.000624507635113398	0.00356319608994309	0.00183507782726033	NRP1/WNT3/SEMA3A	3
GO:0010522	regulation of calcium ion transport into cytosol	4/72	100/18493	0.000624732231985864	0.00356319608994309	0.00183507782726033	BAX/BCL2/BAK1/FYN	4
GO:1901990	regulation of mitotic cell cycle phase transition	7/72	375/18493	0.000633071964770855	0.00360364041484948	0.0018559070160001	SFN/BAX/BCL2/BID/APC/MIR29B2/MIR29B1	7
GO:0050878	regulation of body fluid levels	8/72	493/18493	0.000646408186105101	0.00367203351954786	0.00189113007608476	SFN/NOS3/HK2/NFE2L2/PRKCD/FYN/YWHAZ/MAPK1	8
GO:1904659	glucose transmembrane transport	4/72	101/18493	0.00064859566761802	0.00367203351954786	0.00189113007608476	HK2/NFE2L2/PRKCI/GSK3A	4
GO:0042098	T cell proliferation	5/72	178/18493	0.000648904052310953	0.00367203351954786	0.00189113007608476	BAX/CTNNB1/FYN/CASP3/TRAF6	5
GO:0060068	vagina development	2/72	10/18493	0.000659236298416399	0.00370147073390998	0.00190629050453401	BAX/BAK1	2
GO:0060600	dichotomous subdivision of an epithelial terminal unit	2/72	10/18493	0.000659236298416399	0.00370147073390998	0.00190629050453401	NRP1/SEMA3A	2
GO:1904779	regulation of protein localization to centrosome	2/72	10/18493	0.000659236298416399	0.00370147073390998	0.00190629050453401	GSK3B/APC	2
GO:2000628	regulation of miRNA metabolic process	2/72	10/18493	0.000659236298416399	0.00370147073390998	0.00190629050453401	NFKB1/RELA	2
GO:0002221	pattern recognition receptor signaling pathway	5/72	179/18493	0.000665550922038255	0.00372244178488838	0.00191709078318649	XIAP/NFKBIA/RELA/TRAF6/CASP8	5
GO:0061136	regulation of proteasomal protein catabolic process	5/72	179/18493	0.000665550922038255	0.00372244178488838	0.00191709078318649	GSK3B/NFE2L2/BTRC/MAPK9/GSK3A	5
GO:0048066	developmental pigmentation	3/72	44/18493	0.000668338564596344	0.00372360057417963	0.00191768757002649	BAX/BCL2/BCL2L11	3
GO:1903214	regulation of protein targeting to mitochondrion	3/72	44/18493	0.000668338564596344	0.00372360057417963	0.00191768757002649	CSNK2A2/GSK3A/NPEPPS	3
GO:0048639	positive regulation of developmental growth	5/72	180/18493	0.000682515998658055	0.00379526237404074	0.00195459403732922	BCL2/MAPT/PIN1/NRP1/WNT3	5
GO:0045765	regulation of angiogenesis	7/72	381/18493	0.000695169384036824	0.00385819008140437	0.00198700236894736	CTNNB1/NOS3/HK2/NFE2L2/FASLG/ITGB1/NRP1	7
GO:0051983	regulation of chromosome segregation	4/72	103/18493	0.000698250876469835	0.00386044450094242	0.00198816341515509	CTNNB1/APC/CSNK2A2/BECN1	4
GO:1901800	positive regulation of proteasomal protein catabolic process	4/72	103/18493	0.000698250876469835	0.00386044450094242	0.00198816341515509	GSK3B/NFE2L2/MAPK9/GSK3A	4
GO:0051258	protein polymerization	6/72	275/18493	0.000703429315232122	0.00388163863051607	0.00199907858127756	MAPT/PRKCD/RANBP9/GSN/ADD1/FKBP4	6
GO:0031018	endocrine pancreas development	3/72	45/18493	0.000714084945599632	0.00392542695809626	0.00202162996127655	GSK3B/BAK1/GSK3A	3
GO:0048483	autonomic nervous system development	3/72	45/18493	0.000714084945599632	0.00392542695809626	0.00202162996127655	CTNNB1/NRP1/SEMA3A	3
GO:0043409	negative regulation of MAPK cascade	5/72	182/18493	0.000717416324207149	0.00393624241760804	0.00202720001957273	PIN1/PRKCD/RANBP9/MIR29B2/MIR29B1	5
GO:0034605	cellular response to heat	4/72	104/18493	0.000724061837852067	0.00396516596592233	0.0020420959054172	GSK3B/MAPT/MAPK1/FKBP4	4
GO:0010639	negative regulation of organelle organization	7/72	384/18493	0.000727982428138544	0.00397908577198454	0.00204926472992748	MAPT/PRKCD/GSN/ADD1/APC/BECN1/FKBP4	7
GO:0051146	striated muscle cell differentiation	6/72	277/18493	0.00073051843663905	0.00398539925924442	0.00205251623228403	BCL2/PIN1/ITGB1/CASP3/WNT1/GSK3A	6
GO:0030308	negative regulation of cell growth	5/72	184/18493	0.000753636291254081	0.0040960345321267	0.00210949438646201	BCL2/NRP1/WNT3/SEMA3A/GSK3A	5
GO:0046328	regulation of JNK cascade	5/72	184/18493	0.000753636291254081	0.0040960345321267	0.00210949438646201	ERN2/SEMA3A/DBNL/TRAF6/MAPK8IP3	5
GO:0050768	negative regulation of neurogenesis	6/72	279/18493	0.000758409416196985	0.0041016736805192	0.00211239859827593	GSK3B/CTNNB1/NRP1/WNT3/SEMA3A/FKBP4	6
GO:0006984	ER-nucleus signaling pathway	3/72	46/18493	0.000761780004420753	0.0041016736805192	0.00211239859827593	GSK3B/NFE2L2/BCL2L11	3
GO:0031103	axon regeneration	3/72	46/18493	0.000761780004420753	0.0041016736805192	0.00211239859827593	BCL2/JUN/MAPK8IP3	3
GO:0048806	genitalia development	3/72	46/18493	0.000761780004420753	0.0041016736805192	0.00211239859827593	BAX/CTNNB1/BAK1	3
GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	3/72	46/18493	0.000761780004420753	0.0041016736805192	0.00211239859827593	BCL2/FYN/MCL1	3
GO:0014066	regulation of phosphatidylinositol 3-kinase signaling	4/72	106/18493	0.00077769852608022	0.00415636656716207	0.00214056592363601	FYN/MAPK1/BECN1/NTRK2	4
GO:0031109	microtubule polymerization or depolymerization	4/72	106/18493	0.00077769852608022	0.00415636656716207	0.00214056592363601	MAPT/RANBP9/APC/FKBP4	4
GO:0043279	response to alkaloid	4/72	106/18493	0.00077769852608022	0.00415636656716207	0.00214056592363601	CASP3/CASP6/RELA/CASP7	4
GO:0043502	regulation of muscle adaptation	4/72	106/18493	0.00077769852608022	0.00415636656716207	0.00214056592363601	NOS3/PIN1/BECN1/GSK3A	4
GO:0048545	response to steroid hormone	7/72	390/18493	0.00079729568050211	0.00423264700546058	0.00217985103100643	BCL2/CTNNB1/BCL2L11/CASP9/CASP3/RELA/FKBP4	7
GO:0009950	dorsal/ventral axis specification	2/72	11/18493	0.000803704282395147	0.00423264700546058	0.00217985103100643	CTNNB1/WNT3	2
GO:0021561	facial nerve development	2/72	11/18493	0.000803704282395147	0.00423264700546058	0.00217985103100643	NRP1/SEMA3A	2
GO:0021604	cranial nerve structural organization	2/72	11/18493	0.000803704282395147	0.00423264700546058	0.00217985103100643	NRP1/SEMA3A	2
GO:0021610	facial nerve morphogenesis	2/72	11/18493	0.000803704282395147	0.00423264700546058	0.00217985103100643	NRP1/SEMA3A	2
GO:0033234	negative regulation of protein sumoylation	2/72	11/18493	0.000803704282395147	0.00423264700546058	0.00217985103100643	CTNNB1/RELA	2
GO:0060439	trachea morphogenesis	2/72	11/18493	0.000803704282395147	0.00423264700546058	0.00217985103100643	CTNNB1/MAPK1	2
GO:1901201	regulation of extracellular matrix assembly	2/72	11/18493	0.000803704282395147	0.00423264700546058	0.00217985103100643	MIR29B2/MIR29B1	2
GO:0048640	negative regulation of developmental growth	4/72	107/18493	0.000805543501392152	0.00423460572862978	0.00218085979094184	NRP1/WNT3/SEMA3A/GSK3A	4
GO:0071453	cellular response to oxygen levels	5/72	187/18493	0.000810509568571677	0.00425020597002175	0.00218889405466342	BCL2/NFE2L2/NDRG1/FAS/NPEPPS	5
GO:0022602	ovulation cycle process	3/72	47/18493	0.000811456510562018	0.00425020597002175	0.00218889405466342	NOS3/CASP3/GAS2	3
GO:0008645	hexose transmembrane transport	4/72	108/18493	0.000834085742761393	0.00436081785074163	0.00224586016166874	HK2/NFE2L2/PRKCI/GSK3A	4
GO:0010712	regulation of collagen metabolic process	3/72	48/18493	0.000863146780307733	0.00450459603610871	0.0023199072119435	ITGB1/MIR29B2/MIR29B1	3
GO:0015749	monosaccharide transmembrane transport	4/72	110/18493	0.000893300597145665	0.00465354787610539	0.00239661874058461	HK2/NFE2L2/PRKCI/GSK3A	4
GO:0021545	cranial nerve development	3/72	49/18493	0.000916882680279059	0.00476778993745111	0.00245545442305174	CTNNB1/NRP1/SEMA3A	3
GO:0002065	columnar/cuboidal epithelial cell differentiation	4/72	111/18493	0.000923992508949823	0.0047875087627095	0.00246560979426845	GSK3B/MIR29B2/GSK3A/MIR29B1	4
GO:0043200	response to amino acid	4/72	111/18493	0.000923992508949823	0.0047875087627095	0.00246560979426845	FYN/CASP3/RELA/NTRK2	4
GO:0007179	transforming growth factor beta receptor signaling pathway	5/72	193/18493	0.000933807234385665	0.00482105130310739	0.00248288450231157	PIN1/JUN/WNT1/MIR29B2/MIR29B1	5
GO:0030278	regulation of ossification	5/72	193/18493	0.000933807234385665	0.00482105130310739	0.00248288450231157	BCL2/CTNNB1/MAPK1/MIR29B2/MIR29B1	5
